dt,dt_iso,timezone,city_name,lat,lon,temp,rain_1h,rain_3h
1609149600,2020-12-28 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.92,,
1609153200,2020-12-28 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.92,,
1609156800,2020-12-28 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.66,,
1609160400,2020-12-28 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.9,,
1609164000,2020-12-28 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.33,,
1609167600,2020-12-28 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.05,,
1609171200,2020-12-28 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.16,0.29,
1609174800,2020-12-28 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.12,,
1609178400,2020-12-28 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.79,0.33,
1609182000,2020-12-28 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.26,0.33,
1609185600,2020-12-28 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.55,,
1609189200,2020-12-28 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.65,0.44,
1609192800,2020-12-28 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.66,0.44,
1609196400,2020-12-28 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.55,,
1609200000,2020-12-29 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.37,,
1609203600,2020-12-29 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.26,,
1609207200,2020-12-29 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.55,,
1609210800,2020-12-29 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.92,,
1609214400,2020-12-29 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.82,,
1609218000,2020-12-29 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.44,,
1609221600,2020-12-29 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.49,0.5,
1609225200,2020-12-29 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.3,,
1609228800,2020-12-29 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.7,,
1609232400,2020-12-29 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.18,,
1609236000,2020-12-29 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.27,,
1609239600,2020-12-29 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.34,,
1609243200,2020-12-29 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.73,0.9,
1609246800,2020-12-29 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.89,0.3,
1609250400,2020-12-29 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.12,0.3,
1609254000,2020-12-29 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.65,0.9,
1609257600,2020-12-29 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.81,0.9,
1609261200,2020-12-29 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.1,0.3,
1609264800,2020-12-29 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.35,1.5,
1609268400,2020-12-29 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37,,
1609272000,2020-12-29 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.64,,
1609275600,2020-12-29 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.31,,
1609279200,2020-12-29 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.41,,
1609282800,2020-12-29 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.23,,
1609286400,2020-12-30 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.01,,
1609290000,2020-12-30 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.69,,
1609293600,2020-12-30 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.55,,
1609297200,2020-12-30 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.02,,
1609300800,2020-12-30 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.05,,
1609304400,2020-12-30 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34,,
1609308000,2020-12-30 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.53,,
1609311600,2020-12-30 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.56,,
1609315200,2020-12-30 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.55,,
1609318800,2020-12-30 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.44,,
1609322400,2020-12-30 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.62,,
1609326000,2020-12-30 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.89,,
1609329600,2020-12-30 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.29,,
1609333200,2020-12-30 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.6,,
1609336800,2020-12-30 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.81,,
1609340400,2020-12-30 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.76,,
1609344000,2020-12-30 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.81,,
1609347600,2020-12-30 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.62,,
1609351200,2020-12-30 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.02,,
1609354800,2020-12-30 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.62,,
1609358400,2020-12-30 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.03,,
1609362000,2020-12-30 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.56,,
1609365600,2020-12-30 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.68,,
1609369200,2020-12-30 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.78,,
1609372800,2020-12-31 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.94,,
1609376400,2020-12-31 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.2,,
1609380000,2020-12-31 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,29.55,,
1609383600,2020-12-31 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.48,,
1609387200,2020-12-31 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.95,0.5,
1609390800,2020-12-31 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.44,0.5,
1609394400,2020-12-31 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.41,0.5,
1609398000,2020-12-31 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36,,
1609401600,2020-12-31 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.49,0.13,
1609405200,2020-12-31 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.73,0.13,
1609408800,2020-12-31 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.49,,
1609412400,2020-12-31 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.5,0.33,
1609416000,2020-12-31 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.13,0.33,
1609419600,2020-12-31 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.05,0.33,
1609423200,2020-12-31 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.04,0.27,
1609426800,2020-12-31 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.11,,
1609430400,2020-12-31 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.04,0.27,
1609434000,2020-12-31 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.04,0.33,
1609437600,2020-12-31 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.11,0.33,
1609441200,2020-12-31 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.04,0.33,
1609444800,2020-12-31 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.91,,
1609448400,2020-12-31 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.15,0.17,
1609452000,2020-12-31 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.78,0.17,
1609455600,2020-12-31 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.72,,
1609459200,2021-01-01 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.24,,
1609462800,2021-01-01 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.86,,
1609466400,2021-01-01 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.18,,
1609470000,2021-01-01 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.83,0.08,
1609473600,2021-01-01 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.51,0.08,
1609477200,2021-01-01 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.16,,
1609480800,2021-01-01 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.25,,
1609484400,2021-01-01 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.59,0.5,
1609488000,2021-01-01 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.28,,
1609491600,2021-01-01 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.37,0.5,
1609495200,2021-01-01 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.09,,
1609498800,2021-01-01 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.19,,
1609502400,2021-01-01 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.73,,
1609506000,2021-01-01 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.5,0.33,
1609509600,2021-01-01 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.96,,
1609513200,2021-01-01 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,39.34,,
1609516800,2021-01-01 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.28,,
1609520400,2021-01-01 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.12,,
1609524000,2021-01-01 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.65,,
1609527600,2021-01-01 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.33,,
1609531200,2021-01-01 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.27,,
1609534800,2021-01-01 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.37,,
1609538400,2021-01-01 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.09,,
1609542000,2021-01-01 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.42,,
1609545600,2021-01-02 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.95,,
1609549200,2021-01-02 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.62,,
1609552800,2021-01-02 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.28,,
1609556400,2021-01-02 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.64,,
1609560000,2021-01-02 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.58,,
1609563600,2021-01-02 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.29,,
1609567200,2021-01-02 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.27,,
1609570800,2021-01-02 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.57,0.5,
1609574400,2021-01-02 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.91,,
1609578000,2021-01-02 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.02,,
1609581600,2021-01-02 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.71,,
1609585200,2021-01-02 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.95,,
1609588800,2021-01-02 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.56,,
1609592400,2021-01-02 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.12,,
1609596000,2021-01-02 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.17,,
1609599600,2021-01-02 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.99,,
1609603200,2021-01-02 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.48,,
1609606800,2021-01-02 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.15,,
1609610400,2021-01-02 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.09,,
1609614000,2021-01-02 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.79,0.5,
1609617600,2021-01-02 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.18,,
1609621200,2021-01-02 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.79,,
1609624800,2021-01-02 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.06,0.5,
1609628400,2021-01-02 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.82,0.5,
1609632000,2021-01-03 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.18,,
1609635600,2021-01-03 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.37,0.5,
1609639200,2021-01-03 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.12,0.5,
1609642800,2021-01-03 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.81,0.5,
1609646400,2021-01-03 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.87,1.5,
1609650000,2021-01-03 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.38,,
1609653600,2021-01-03 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.03,,
1609657200,2021-01-03 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.77,,
1609660800,2021-01-03 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.13,,
1609664400,2021-01-03 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.95,,
1609668000,2021-01-03 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.96,0.06,
1609671600,2021-01-03 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.6,0.33,
1609675200,2021-01-03 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.9,0.33,
1609678800,2021-01-03 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.52,,
1609682400,2021-01-03 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.41,0.25,
1609686000,2021-01-03 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.53,0.25,
1609689600,2021-01-03 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,38.16,,
1609693200,2021-01-03 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.53,0.33,
1609696800,2021-01-03 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.5,,
1609700400,2021-01-03 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.76,,
1609704000,2021-01-03 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.74,0.17,
1609707600,2021-01-03 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.31,,
1609711200,2021-01-03 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.99,,
1609714800,2021-01-03 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.59,,
1609718400,2021-01-04 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.88,0.33,
1609722000,2021-01-04 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.98,,
1609725600,2021-01-04 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.02,,
1609729200,2021-01-04 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.02,,
1609732800,2021-01-04 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.93,,
1609736400,2021-01-04 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.16,,
1609740000,2021-01-04 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.29,,
1609743600,2021-01-04 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.75,,
1609747200,2021-01-04 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.06,,
1609750800,2021-01-04 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.17,,
1609754400,2021-01-04 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.31,,
1609758000,2021-01-04 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.29,,
1609761600,2021-01-04 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.71,,
1609765200,2021-01-04 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.45,,
1609768800,2021-01-04 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.72,,
1609772400,2021-01-04 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.23,,
1609776000,2021-01-04 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.87,,
1609779600,2021-01-04 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.25,0.33,
1609783200,2021-01-04 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.59,,
1609786800,2021-01-04 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.96,0.33,
1609790400,2021-01-04 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36,,
1609794000,2021-01-04 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.29,,
1609797600,2021-01-04 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.56,0.19,
1609801200,2021-01-04 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.02,,
1609804800,2021-01-05 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.11,0.33,
1609808400,2021-01-05 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.6,,
1609812000,2021-01-05 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.56,0.31,
1609815600,2021-01-05 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.98,0.31,
1609819200,2021-01-05 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.58,0.31,
1609822800,2021-01-05 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.7,,
1609826400,2021-01-05 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.57,0.33,
1609830000,2021-01-05 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.72,0.33,
1609833600,2021-01-05 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.29,,
1609837200,2021-01-05 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.11,,
1609840800,2021-01-05 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.29,,
1609844400,2021-01-05 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.28,,
1609848000,2021-01-05 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.49,,
1609851600,2021-01-05 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.47,,
1609855200,2021-01-05 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.13,,
1609858800,2021-01-05 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.33,,
1609862400,2021-01-05 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.9,,
1609866000,2021-01-05 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.09,,
1609869600,2021-01-05 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.8,0.33,
1609873200,2021-01-05 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.85,0.33,
1609876800,2021-01-05 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.69,,
1609880400,2021-01-05 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.28,,
1609884000,2021-01-05 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.24,,
1609887600,2021-01-05 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.41,,
1609891200,2021-01-06 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.01,0.5,
1609894800,2021-01-06 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.66,,
1609898400,2021-01-06 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.29,,
1609902000,2021-01-06 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.6,,
1609905600,2021-01-06 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.32,,
1609909200,2021-01-06 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.69,,
1609912800,2021-01-06 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.65,,
1609916400,2021-01-06 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.45,,
1609920000,2021-01-06 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,29.73,,
1609923600,2021-01-06 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,28.76,,
1609927200,2021-01-06 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.57,,
1609930800,2021-01-06 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.76,,
1609934400,2021-01-06 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.85,,
1609938000,2021-01-06 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.28,,
1609941600,2021-01-06 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.58,,
1609945200,2021-01-06 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.88,,
1609948800,2021-01-06 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.29,,
1609952400,2021-01-06 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.99,,
1609956000,2021-01-06 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.36,,
1609959600,2021-01-06 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.03,,
1609963200,2021-01-06 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.03,,
1609966800,2021-01-06 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.15,,
1609970400,2021-01-06 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.4,,
1609974000,2021-01-06 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.38,,
1609977600,2021-01-07 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.83,0.5,
1609981200,2021-01-07 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.62,0.5,
1609984800,2021-01-07 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.96,,
1609988400,2021-01-07 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.58,0.5,
1609992000,2021-01-07 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.49,0.5,
1609995600,2021-01-07 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.9,0.33,
1609999200,2021-01-07 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.41,0.33,
1610002800,2021-01-07 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.63,0.33,
1610006400,2021-01-07 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.13,0.71,
1610010000,2021-01-07 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.49,,
1610013600,2021-01-07 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.42,,
1610017200,2021-01-07 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.41,,
1610020800,2021-01-07 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.82,,
1610024400,2021-01-07 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.45,,
1610028000,2021-01-07 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.78,,
1610031600,2021-01-07 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,37.24,,
1610035200,2021-01-07 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,36.43,,
1610038800,2021-01-07 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.98,,
1610042400,2021-01-07 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.78,0.5,
1610046000,2021-01-07 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,35.13,0.5,
1610049600,2021-01-07 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.59,0.5,
1610053200,2021-01-07 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.39,,
1610056800,2021-01-07 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.11,,
1610060400,2021-01-07 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.45,,
1610064000,2021-01-08 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,34.47,,
1610067600,2021-01-08 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,33.8,,
1610071200,2021-01-08 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.56,,
1610074800,2021-01-08 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.53,,
1610078400,2021-01-08 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.17,,
1610082000,2021-01-08 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.96,,
1610085600,2021-01-08 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,30.88,,
1610089200,2021-01-08 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,32.22,,
1610092800,2021-01-08 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.75,,
1610096400,2021-01-08 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,31.32,,
